datetime,seller,sku,name,qty,unit_cost,unit_price,line_cost,line_total,discount_pct,line_discount,line_net_total,line_profit
2026-06-06 14:31:46,Ricardo Teste,00002,RES 1/8W 6R8,4,0.07,0.05,0.28,0.20,2,0.00,0.20,-0.08
2026-06-06 14:31:46,Ricardo Teste,00032,RES 1/8W 2K2,5,0.07,0.05,0.35,0.25,2,0.00,0.25,-0.10
2026-06-06 14:31:46,Ricardo Teste,00224,DISS 32x120x40MM,1,21.45,42.90,21.45,42.90,2,0.86,42.04,20.59
2026-06-06 14:31:46,Ricardo Teste,00217,KIT MOTOR DC 6V C/R,2,12.90,19.35,25.80,38.70,2,0.77,37.93,12.13
2026-06-06 14:32:10,Ricardo Teste,00207,IND AXIAL 150uH,3,0.13,0.26,0.39,0.78,2,0.02,0.76,0.37
2026-06-06 18:09:40,Ricardo,00218,MINI MOTOR DC 6V,2,2.90,4.35,5.80,8.70,2,0.17,8.53,2.73
2026-06-06 19:03:03,teste,00017,RES 1/8W 39R,6,0.07,0.05,0.42,0.30,2,0.01,0.29,-0.13
2026-06-06 19:03:03,teste,00024,RES 1/8W 68K,3,0.07,0.05,0.21,0.15,2,0.00,0.15,-0.06
2026-06-06 19:18:52,tt,00004,RES 1/8W 4R7,6,0.07,0.05,0.42,0.30,4,0.01,0.29,-0.13
2026-06-06 19:54:10,klkl,00003,RES 1/8W 5R6,1,0.07,0.05,0.07,0.05,2,0.00,0.05,-0.02
2026-06-06 20:02:56,hfhfh,00006,RES 1/8W 2R7,4,0.07,0.05,0.28,0.20,1,0.00,0.20,-0.08
2026-06-06 23:20:04,blabla,00017,RES 1/8W 39R,4,0.07,0.05,0.28,0.20,1,0.00,0.20,-0.08
